364,http://en.wikipedia.org/wiki/Ahmednagar,1,
365,http://en.wikipedia.org/wiki/Maharashtra,1,
366,http://en.wikipedia.org/wiki/Pimpri_Gawali,1,
367,http://en.wikipedia.org/wiki/Politics_of_India,1,
368,http://en.wikipedia.org/wiki/Parliament_of_India#Building,0,
369,http://en.wikipedia.org/wiki/Parliamentary_republic,1,
370,http://en.wikipedia.org/wiki/Multi-party_system,1,
371,http://en.wikipedia.org/wiki/Election_Commission_of_India,1,
372,http://en.wikipedia.org/wiki/List_of_recognised_political_parties_in_India#National,0,
373,http://en.wikipedia.org/wiki/Indian_National_Congress,1,
374,http://en.wikipedia.org/wiki/Bharatiya_Janata_Party,1,
375,http://en.wikipedia.org/wiki/List_of_recognised_political_parties_in_India#State,0,
376,http://en.wikipedia.org/wiki/Political_culture,1,
377,http://en.wikipedia.org/wiki/Coalition_government,1,
378,http://en.wikipedia.org/wiki/Jawaharlal_Nehru,1,
379,http://en.wikipedia.org/wiki/Lal_Bahadur_Shastri,1,
380,http://en.wikipedia.org/wiki/Indira_Gandhi,1,
381,http://en.wikipedia.org/wiki/Janata_Party,1,
382,http://en.wikipedia.org/wiki/Rajiv_Gandhi,2,
383,http://en.wikipedia.org/wiki/Janata_Dal,1,
384,http://en.wikipedia.org/wiki/Minority_government,1,
385,http://en.wikipedia.org/wiki/P._V._Narasimha_Rao,1,
386,http://en.wikipedia.org/wiki/Atal_Bihari_Vajpayee,1,
387,http://en.wikipedia.org/wiki/Coalition_government,1,
388,http://en.wikipedia.org/wiki/Indian_general_election,4,
389,http://en.wikipedia.org/wiki/United_Progressive_Alliance,1,
390,http://en.wikipedia.org/wiki/Indian_general_election,4,
391,http://en.wikipedia.org/wiki/Socialism_in_India,1,
392,http://en.wikipedia.org/wiki/Manmohan_Singh,1,
393,http://en.wikipedia.org/wiki/Jawaharlal_Nehru,1,
394,http://en.wikipedia.org/wiki/Indian_general_election,4,
395,http://en.wikipedia.org/wiki/Indian_general_election,4,
396,http://en.wikipedia.org/wiki/Government_of_India,1,
397,http://en.wikipedia.org/wiki/Elections_in_India,1,
398,http://en.wikipedia.org/wiki/Rashtrapati_Bhavan,1,
399,http://en.wikipedia.org/wiki/Federation,1,
400,http://en.wikipedia.org/wiki/Parliamentary_system,1,
401,http://en.wikipedia.org/wiki/Constitution_of_India,1,
402,http://en.wikipedia.org/wiki/Representative_democracy,0,
403,http://en.wikipedia.org/wiki/Majority_rule,1,
404,http://en.wikipedia.org/wiki/Minority_rights,1,
405,http://en.wikipedia.org/wiki/Law_of_India,1,
406,http://en.wikipedia.org/wiki/Federalism#India,0,
407,http://en.wikipedia.org/wiki/States_and_territories_of_India,0,
408,http://en.wikipedia.org/wiki/Separation_of_powers,1,
409,http://en.wikipedia.org/wiki/Preamble_to_the_Constitution_of_India,1,
410,http://en.wikipedia.org/wiki/Sovereignty,1,
411,http://en.wikipedia.org/wiki/Socialism,2,
412,http://en.wikipedia.org/wiki/Secularism,2,
413,http://en.wikipedia.org/wiki/Liberal_democracy,1,
414,http://en.wikipedia.org/wiki/Republic,2,
415,http://en.wikipedia.org/wiki/National_symbols_of_India,1,
416,http://en.wikipedia.org/wiki/Flag_of_India,1,
417,http://en.wikipedia.org/wiki/Emblem_of_India,1,
418,http://en.wikipedia.org/wiki/Jana_Gana_Mana,1,
419,http://en.wikipedia.org/wiki/Vande_Mataram,1,
420,http://en.wikipedia.org/wiki/Indian_Rupee,0,
421,http://en.wikipedia.org/wiki/Indian_national_calendar,1,
422,http://en.wikipedia.org/wiki/Nelumbo_nucifera,1,
423,http://en.wikipedia.org/wiki/Mango,1,
424,http://en.wikipedia.org/wiki/Ficus_benghalensis,1,
425,http://en.wikipedia.org/wiki/Indian_Peafowl,0,
426,http://en.wikipedia.org/wiki/Tiger,1,
427,http://en.wikipedia.org/wiki/South_Asian_River_Dolphin,0,
428,http://en.wikipedia.org/wiki/Ganga,0,
429,http://en.wikipedia.org/wiki/Ganges,2,
430,http://en.wikipedia.org/wiki/President_of_India,1,
431,http://en.wikipedia.org/wiki/Electoral_college,1,
432,http://en.wikipedia.org/wiki/Prime_Minister_of_India,1,
433,http://en.wikipedia.org/wiki/Head_of_government,1,
434,http://en.wikipedia.org/wiki/Political_party,1,
435,http://en.wikipedia.org/wiki/Council_of_Ministers_of_Republic_of_India,0,
436,http://en.wikipedia.org/wiki/Legislature,1,
437,http://en.wikipedia.org/wiki/Bicameralism,1,
438,http://en.wikipedia.org/wiki/Parliament_of_India,1,
439,http://en.wikipedia.org/wiki/Westminster_system,1,
440,http://en.wikipedia.org/wiki/Rajya_Sabha,1,
441,http://en.wikipedia.org/wiki/Lok_Sabha,1,
442,http://en.wikipedia.org/wiki/States_and_territories_of_India,0,
443,http://en.wikipedia.org/wiki/Constituency,0,
444,http://en.wikipedia.org/wiki/Anglo-Indian,1,
445,http://en.wikipedia.org/wiki/Judiciary,1,
446,http://en.wikipedia.org/wiki/Independent_judiciary,0,
447,http://en.wikipedia.org/wiki/Supreme_Court_of_India,1,
448,http://en.wikipedia.org/wiki/Chief_Justice_of_India,1,
449,http://en.wikipedia.org/wiki/High_Courts_of_India,0,
450,http://en.wikipedia.org/wiki/Original_jurisdiction,1,
451,http://en.wikipedia.org/wiki/Fundamental_Rights_in_India,0,
452,http://en.wikipedia.org/wiki/Appellate_jurisdiction,1,
453,http://en.wikipedia.org/wiki/Indian_Ocean,1,
454,http://en.wikipedia.org/wiki/Administrative_divisions_of_India,1,
455,http://en.wikipedia.org/wiki/Political_integration_of_India,1,
456,http://en.wikipedia.org/wiki/Union_Territory,0,
457,http://en.wikipedia.org/wiki/Puducherry,1,
458,http://en.wikipedia.org/wiki/National_Capital_Territory_of_Delhi,0,
459,http://en.wikipedia.org/wiki/States_Reorganisation_Act,1,
460,http://en.wikipedia.org/wiki/Districts_of_India,0,
